192	1.20
	0.000000	0.000000	0.000000
zein_blocked.pdb	-3.799501	-6.831500	-12.378501
alpha_whey_clean.pdb	41.957500	92.986496	10.825000
-0.261799	2.592629	0.909713	178	8	41	881.70
-1.047198	1.617114	-1.572037	178	11	48	878.11
0.261799	0.866395	-2.492918	178	18	42	877.56
2.356194	2.138223	1.678323	174	16	42	873.41
-2.356194	2.760637	2.781135	176	15	41	873.15
-2.094395	2.393226	1.857173	175	18	44	871.72
0.000000	0.864993	2.278281	168	18	36	871.57
-1.570796	1.617114	-1.572037	174	14	47	870.05
-2.617994	1.510910	-0.740472	180	24	45	869.92
-0.785398	2.247462	0.191623	173	21	38	869.34
-1.047198	2.115563	0.685730	177	14	45	869.23
-1.570796	2.153910	-1.714959	171	14	46	868.51
-2.617994	0.618092	2.539118	171	12	36	868.19
-0.523599	2.587733	0.232235	174	20	41	862.92
1.570796	0.379747	-1.713059	168	21	42	862.70
0.785398	1.325504	-1.671296	174	24	48	862.48
1.308997	1.554776	0.100351	171	12	38	861.91
0.785398	1.448123	-2.163292	177	19	44	861.62
-1.832596	1.555207	1.708892	183	16	48	859.52
-2.356194	2.299159	2.264663	179	24	45	858.69
0.523599	2.089241	-0.114193	172	18	43	858.28
-2.879793	1.113094	-0.272241	168	12	37	858.22
1.308997	2.164094	-2.991358	174	12	40	856.84
-1.047198	2.187132	-0.479875	170	24	42	855.90
-1.308997	2.404280	-0.174044	173	21	39	855.52
1.570796	1.374601	-2.456031	175	16	40	853.97
-1.570796	2.174483	2.653697	180	25	45	853.24
1.832596	1.113094	-0.272241	172	11	37	853.24
1.832596	0.960688	-0.577532	180	9	46	852.85
-0.785398	0.733948	3.021411	177	11	38	852.19
1.308997	1.113094	-0.272241	178	5	43	851.55
-1.570796	1.872854	1.543456	178	13	45	849.26
-1.832596	1.699788	2.452890	175	17	41	848.43
-0.785398	1.904882	-1.478089	179	16	50	847.48
-0.785398	0.618092	2.539118	173	8	37	847.04
-1.047198	1.617114	-1.572037	181	17	50	846.07
0.523599	1.909857	-0.381669	174	20	44	846.02
0.785398	1.736875	3.023612	169	11	38	844.62
-0.261799	2.299159	2.264663	172	17	46	843.77
0.785398	0.571433	-1.188419	171	21	44	843.69
1.832596	0.297065	2.160177	171	10	37	843.43
2.879793	2.089241	-0.114193	168	17	37	841.93
-2.094395	1.872854	1.543456	177	16	48	840.52
-1.570796	1.413430	2.550734	185	30	44	839.74
-1.832596	2.138223	1.678323	173	19	47	839.30
0.785398	2.089241	-0.114193	173	15	43	838.41
-3.141593	1.510910	-0.740472	182	13	43	837.66
-0.261799	0.290380	-0.796960	174	20	40	836.84
2.094395	0.700570	1.559208	172	17	43	836.56
